pctSmoking,0.103,observed_Kidney_Per100k,1.381,0,0.0
pctElderly,0.103,observed_Kidney_Per100k,323.846,31,0.0
income,0.103,observed_Kidney_Per100k,0.0,0,0.001
higherEd,0.103,observed_Kidney_Per100k,-4.765,10,0.661
unemploy,0.103,observed_Kidney_Per100k,-107.368,30,0.0
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.042,observed_Larynx_Per100k,2.737,3,0.383
BTEX_fugitive,0.042,observed_Larynx_Per100k,0.0,0,0.989
pctSmoking,0.042,observed_Larynx_Per100k,0.816,0,0.0
pctElderly,0.042,observed_Larynx_Per100k,75.452,10,0.0
income,0.042,observed_Larynx_Per100k,-0.0,0,0.177
higherEd,0.042,observed_Larynx_Per100k,-9.471,5,0.062
unemploy,0.042,observed_Larynx_Per100k,13.789,14,0.358
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.175,observed_Leukemia_Per100k,-15.789,5,0.008
BTEX_fugitive,0.175,observed_Leukemia_Per100k,-0.0,0,0.897
pctSmoking,0.175,observed_Leukemia_Per100k,1.656,0,0.0
pctElderly,0.175,observed_Leukemia_Per100k,352.85,19,0.0
income,0.175,observed_Leukemia_Per100k,0.0,0,0.0
higherEd,0.175,observed_Leukemia_Per100k,4.674,8,0.563
unemploy,0.175,observed_Leukemia_Per100k,-85.141,23,0.0
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.042,observed_Liver_Per100k,70.138,5,0.0
BTEX_fugitive,0.042,observed_Liver_Per100k,-0.0,0,0.986
pctSmoking,0.042,observed_Liver_Per100k,-1.33,0,0.0
pctElderly,0.042,observed_Liver_Per100k,96.525,19,0.0
income,0.042,observed_Liver_Per100k,-0.0,0,0.0
higherEd,0.042,observed_Liver_Per100k,-15.342,7,0.03
unemploy,0.042,observed_Liver_Per100k,21.686,25,0.39
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.229,observed_Lung_Per100k,-84.126,20,0.0
BTEX_fugitive,0.229,observed_Lung_Per100k,0.01,0,0.428
pctSmoking,0.229,observed_Lung_Per100k,13.771,1,0.0
pctElderly,0.229,observed_Lung_Per100k,1644.19,68,0.0
income,0.229,observed_Lung_Per100k,0.0,0,0.002
higherEd,0.229,observed_Lung_Per100k,-80.358,40,0.049
unemploy,0.229,observed_Lung_Per100k,-220.001,112,0.05
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.032,observed_Mesothelioma_Per100k,-8.498,2,0.001
BTEX_fugitive,0.032,observed_Mesothelioma_Per100k,0.001,0,0.434
pctSmoking,0.032,observed_Mesothelioma_Per100k,0.367,0,0.0
pctElderly,0.032,observed_Mesothelioma_Per100k,35.887,9,0.0
income,0.032,observed_Mesothelioma_Per100k,0.0,0,0.0
higherEd,0.032,observed_Mesothelioma_Per100k,-1.31,2,0.565
unemploy,0.032,observed_Mesothelioma_Per100k,0.778,10,0.942
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.216,observed_NHL_Per100k,-13.704,7,0.071
BTEX_fugitive,0.216,observed_NHL_Per100k,0.008,0,0.164
pctSmoking,0.216,observed_NHL_Per100k,1.464,0,0.0
pctElderly,0.216,observed_NHL_Per100k,497.955,25,0.0
income,0.216,observed_NHL_Per100k,0.0,0,0.0
higherEd,0.216,observed_NHL_Per100k,38.696,11,0.001
unemploy,0.216,observed_NHL_Per100k,-115.081,30,0.0
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.009,observed_Nasal_Per100k,0.144,1,0.908
BTEX_fugitive,0.009,observed_Nasal_Per100k,-0.0,0,0.001
pctSmoking,0.009,observed_Nasal_Per100k,0.188,0,0.012
pctElderly,0.009,observed_Nasal_Per100k,11.51,3,0.001
income,0.009,observed_Nasal_Per100k,0.0,0,0.752
higherEd,0.009,observed_Nasal_Per100k,-1.562,1,0.43
unemploy,0.009,observed_Nasal_Per100k,-10.128,5,0.058
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.066,observed_Oral_Per100k,1.82,5,0.732
BTEX_fugitive,0.066,observed_Oral_Per100k,0.003,0,0.225
pctSmoking,0.066,observed_Oral_Per100k,1.417,0,0.0
pctElderly,0.066,observed_Oral_Per100k,164.958,15,0.0
income,0.066,observed_Oral_Per100k,0.0,0,0.003
higherEd,0.066,observed_Oral_Per100k,-3.124,6,0.644
unemploy,0.066,observed_Oral_Per100k,-12.248,19,0.537
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.317,observed_Other_Per100k,-151.214,20,0.0
BTEX_fugitive,0.317,observed_Other_Per100k,0.01,0,0.02
pctSmoking,0.317,observed_Other_Per100k,7.463,1,0.0
pctElderly,0.317,observed_Other_Per100k,1829.255,98,0.0
income,0.317,observed_Other_Per100k,0.001,0,0.0
higherEd,0.317,observed_Other_Per100k,139.32,32,0.0
unemploy,0.317,observed_Other_Per100k,-36.381,98,0.713
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.084,observed_Ovary_Per100k,5.0,4,0.244
BTEX_fugitive,0.084,observed_Ovary_Per100k,-0.001,0,0.658
pctSmoking,0.084,observed_Ovary_Per100k,0.252,0,0.146
pctElderly,0.084,observed_Ovary_Per100k,160.204,11,0.0
income,0.084,observed_Ovary_Per100k,0.0,0,0.103
higherEd,0.084,observed_Ovary_Per100k,11.648,5,0.042
unemploy,0.084,observed_Ovary_Per100k,-37.666,14,0.011
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.177,observed_Pancreas_Per100k,-20.657,7,0.009
BTEX_fugitive,0.177,observed_Pancreas_Per100k,0.0,0,0.991
pctSmoking,0.177,observed_Pancreas_Per100k,0.795,0,0.027
pctElderly,0.177,observed_Pancreas_Per100k,485.518,42,0.0
income,0.177,observed_Pancreas_Per100k,0.0,0,0.0
higherEd,0.177,observed_Pancreas_Per100k,-0.069,9,0.994
unemploy,0.177,observed_Pancreas_Per100k,8.595,41,0.834
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.199,observed_Prostate_Per100k,-60.532,22,0.007
BTEX_fugitive,0.199,observed_Prostate_Per100k,-0.001,0,0.917
pctSmoking,0.199,observed_Prostate_Per100k,7.401,1,0.0
pctElderly,0.199,observed_Prostate_Per100k,1244.433,92,0.0
income,0.199,observed_Prostate_Per100k,0.001,0,0.0
higherEd,0.199,observed_Prostate_Per100k,115.491,35,0.001
unemploy,0.199,observed_Prostate_Per100k,20.869,98,0.832
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.025,observed_Soft_Tissue_Per100k,8.292,2,0.002
BTEX_fugitive,0.025,observed_Soft_Tissue_Per100k,0.002,0,0.511
pctSmoking,0.025,observed_Soft_Tissue_Per100k,-0.096,0,0.431
pctElderly,0.025,observed_Soft_Tissue_Per100k,59.218,8,0.0
income,0.025,observed_Soft_Tissue_Per100k,0.0,0,0.27
higherEd,0.025,observed_Soft_Tissue_Per100k,2.541,4,0.559
unemploy,0.025,observed_Soft_Tissue_Per100k,-12.51,10,0.254
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.081,observed_Stomach_Per100k,67.328,7,0.0
BTEX_fugitive,0.081,observed_Stomach_Per100k,-0.0,0,0.801
pctSmoking,0.081,observed_Stomach_Per100k,-1.653,0,0.0
pctElderly,0.081,observed_Stomach_Per100k,187.96,20,0.0
income,0.081,observed_Stomach_Per100k,-0.0,0,0.0
higherEd,0.081,observed_Stomach_Per100k,-17.474,6,0.012
unemploy,0.081,observed_Stomach_Per100k,31.265,35,0.373
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.036,observed_Testis_Per100k,-4.225,2,0.109
BTEX_fugitive,0.036,observed_Testis_Per100k,-0.001,0,0.004
pctSmoking,0.036,observed_Testis_Per100k,0.354,0,0.0
pctElderly,0.036,observed_Testis_Per100k,25.254,10,0.012
income,0.036,observed_Testis_Per100k,0.0,0,0.001
higherEd,0.036,observed_Testis_Per100k,10.116,2,0.001
unemploy,0.036,observed_Testis_Per100k,-17.606,10,0.109
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.118,observed_Thyroid_Per100k,35.977,7,0.0
BTEX_fugitive,0.118,observed_Thyroid_Per100k,-0.004,0,0.0
pctSmoking,0.118,observed_Thyroid_Per100k,-0.16,0,0.547
pctElderly,0.118,observed_Thyroid_Per100k,166.481,21,0.0
income,0.118,observed_Thyroid_Per100k,0.0,0,0.0
higherEd,0.118,observed_Thyroid_Per100k,19.473,9,0.043
unemploy,0.118,observed_Thyroid_Per100k,-162.119,32,0.0
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.108,observed_Uterus_Per100k,25.261,7,0.001
BTEX_fugitive,0.108,observed_Uterus_Per100k,-0.001,0,0.627
pctSmoking,0.108,observed_Uterus_Per100k,0.195,0,0.509
pctElderly,0.108,observed_Uterus_Per100k,348.955,36,0.0
income,0.108,observed_Uterus_Per100k,0.0,0,0.123
higherEd,0.108,observed_Uterus_Per100k,15.334,9,0.09
unemploy,0.108,observed_Uterus_Per100k,-33.878,26,0.194
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.336,observed_Total_Per100k,-174.888,94,0.063
BTEX_fugitive,0.336,observed_Total_Per100k,0.068,0,0.222
pctSmoking,0.336,observed_Total_Per100k,48.07,8,0.0
pctElderly,0.336,observed_Total_Per100k,11317.585,392,0.0
income,0.336,observed_Total_Per100k,0.006,0,0.0
higherEd,0.336,observed_Total_Per100k,341.488,220,0.122
unemploy,0.336,observed_Total_Per100k,-1467.798,524,0.005
