dioxinTotal,0.215,observed_NHL_Per100k,12.817,14,0.378
pctSmoking,0.215,observed_NHL_Per100k,1.464,0,0.0
pctElderly,0.215,observed_NHL_Per100k,498.1,25,0.0
income,0.215,observed_NHL_Per100k,0.0,0,0.0
higherEd,0.215,observed_NHL_Per100k,38.275,11,0.001
unemploy,0.215,observed_NHL_Per100k,-114.882,30,0.0
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.009,observed_Nasal_Per100k,0.148,1,0.905
dioxinTotal,0.009,observed_Nasal_Per100k,0.358,1,0.764
pctSmoking,0.009,observed_Nasal_Per100k,0.187,0,0.013
pctElderly,0.009,observed_Nasal_Per100k,11.502,3,0.001
income,0.009,observed_Nasal_Per100k,0.0,0,0.763
higherEd,0.009,observed_Nasal_Per100k,-1.537,1,0.437
unemploy,0.009,observed_Nasal_Per100k,-10.121,5,0.058
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.066,observed_Oral_Per100k,1.886,5,0.722
dioxinTotal,0.066,observed_Oral_Per100k,5.618,7,0.429
pctSmoking,0.066,observed_Oral_Per100k,1.416,0,0.0
pctElderly,0.066,observed_Oral_Per100k,165.014,15,0.0
income,0.066,observed_Oral_Per100k,0.0,0,0.003
higherEd,0.066,observed_Oral_Per100k,-3.284,6,0.627
unemploy,0.066,observed_Oral_Per100k,-12.159,19,0.54
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.316,observed_Other_Per100k,-151.265,20,0.0
dioxinTotal,0.316,observed_Other_Per100k,-3.493,9,0.711
pctSmoking,0.316,observed_Other_Per100k,7.482,1,0.0
pctElderly,0.316,observed_Other_Per100k,1829.439,98,0.0
income,0.316,observed_Other_Per100k,0.001,0,0.0
higherEd,0.316,observed_Other_Per100k,138.724,32,0.0
unemploy,0.316,observed_Other_Per100k,-36.466,98,0.713
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.084,observed_Ovary_Per100k,5.08,4,0.237
dioxinTotal,0.084,observed_Ovary_Per100k,6.406,3,0.077
pctSmoking,0.084,observed_Ovary_Per100k,0.243,0,0.16
pctElderly,0.084,observed_Ovary_Per100k,160.185,11,0.0
income,0.084,observed_Ovary_Per100k,0.0,0,0.107
higherEd,0.084,observed_Ovary_Per100k,11.728,5,0.04
unemploy,0.084,observed_Ovary_Per100k,-37.553,14,0.012
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.177,observed_Pancreas_Per100k,-20.719,7,0.009
dioxinTotal,0.177,observed_Pancreas_Per100k,-5.094,4,0.227
pctSmoking,0.177,observed_Pancreas_Per100k,0.801,0,0.026
pctElderly,0.177,observed_Pancreas_Per100k,485.52,42,0.0
income,0.177,observed_Pancreas_Per100k,0.0,0,0.0
higherEd,0.177,observed_Pancreas_Per100k,-0.094,9,0.992
unemploy,0.177,observed_Pancreas_Per100k,8.507,41,0.836
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.199,observed_Prostate_Per100k,-60.451,22,0.008
dioxinTotal,0.199,observed_Prostate_Per100k,6.566,18,0.718
pctSmoking,0.199,observed_Prostate_Per100k,7.394,1,0.0
pctElderly,0.199,observed_Prostate_Per100k,1244.421,92,0.0
income,0.199,observed_Prostate_Per100k,0.001,0,0.0
higherEd,0.199,observed_Prostate_Per100k,115.551,35,0.001
unemploy,0.199,observed_Prostate_Per100k,20.983,98,0.831
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.024,observed_Soft_Tissue_Per100k,8.266,2,0.002
dioxinTotal,0.024,observed_Soft_Tissue_Per100k,-1.95,1,0.313
pctSmoking,0.024,observed_Soft_Tissue_Per100k,-0.091,0,0.458
pctElderly,0.024,observed_Soft_Tissue_Per100k,59.259,8,0.0
income,0.024,observed_Soft_Tissue_Per100k,0.0,0,0.257
higherEd,0.024,observed_Soft_Tissue_Per100k,2.404,4,0.582
unemploy,0.024,observed_Soft_Tissue_Per100k,-12.549,10,0.253
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.081,observed_Stomach_Per100k,67.308,7,0.0
dioxinTotal,0.081,observed_Stomach_Per100k,-1.634,5,0.747
pctSmoking,0.081,observed_Stomach_Per100k,-1.651,0,0.0
pctElderly,0.081,observed_Stomach_Per100k,187.958,20,0.0
income,0.081,observed_Stomach_Per100k,-0.0,0,0.0
higherEd,0.081,observed_Stomach_Per100k,-17.471,6,0.011
unemploy,0.081,observed_Stomach_Per100k,31.238,35,0.373
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.036,observed_Testis_Per100k,-4.25,2,0.107
dioxinTotal,0.036,observed_Testis_Per100k,-2.142,2,0.305
pctSmoking,0.036,observed_Testis_Per100k,0.355,0,0.0
pctElderly,0.036,observed_Testis_Per100k,25.241,10,0.012
income,0.036,observed_Testis_Per100k,0.0,0,0.001
higherEd,0.036,observed_Testis_Per100k,10.152,2,0.001
unemploy,0.036,observed_Testis_Per100k,-17.64,10,0.109
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.118,observed_Thyroid_Per100k,35.852,7,0.0
dioxinTotal,0.118,observed_Thyroid_Per100k,-10.519,6,0.096
pctSmoking,0.118,observed_Thyroid_Per100k,-0.156,0,0.558
pctElderly,0.118,observed_Thyroid_Per100k,166.408,21,0.0
income,0.118,observed_Thyroid_Per100k,0.0,0,0.0
higherEd,0.118,observed_Thyroid_Per100k,19.675,9,0.041
unemploy,0.118,observed_Thyroid_Per100k,-162.289,32,0.0
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.108,observed_Uterus_Per100k,25.291,7,0.001
dioxinTotal,0.108,observed_Uterus_Per100k,2.409,6,0.706
pctSmoking,0.108,observed_Uterus_Per100k,0.191,0,0.519
pctElderly,0.108,observed_Uterus_Per100k,348.931,36,0.0
income,0.108,observed_Uterus_Per100k,0.0,0,0.125
higherEd,0.108,observed_Uterus_Per100k,15.418,9,0.089
unemploy,0.108,observed_Uterus_Per100k,-33.833,26,0.195
,Adj. R,Cancer,Coefficient,Std. Error,p-Value
Intercept,0.336,observed_Total_Per100k,-174.603,94,0.064
dioxinTotal,0.336,observed_Total_Per100k,28.276,82,0.732
pctSmoking,0.336,observed_Total_Per100k,48.148,8,0.0
pctElderly,0.336,observed_Total_Per100k,11318.806,392,0.0
income,0.336,observed_Total_Per100k,0.006,0,0.0
higherEd,0.336,observed_Total_Per100k,337.701,220,0.126
unemploy,0.336,observed_Total_Per100k,-1467.483,525,0.005
